"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"FSBW","FS Bancorp, Inc.","52.02","191168402.04","n/a","2012","Finance","Banks","http://www.nasdaq.com/symbol/fsbw",
"FCEL","FuelCell Energy, Inc.","2.26","138957774.66","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/fcel",
"FLGT","Fulgent Genetics, Inc.","4.79","84976951.89","n/a","2016","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/flgt",
"FORK","Fuling Global Inc.","3.825","60268612.5","n/a","2015","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/fork",
"FLL","Full House Resorts, Inc.","2.85","65238845.55","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/fll",
"FSNN","Fusion Telecommunications International, Inc.","2.84","63915236.6","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/fsnn",
"WILC","G. Willi-Food International,  Ltd.","5.6","74149112.8","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/wilc",
"GCV","Gabelli Convertible and Income Securities Fund, Inc. (The)","5.861","82519949.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gcv",
"GGZ","Gabelli Global Small and Mid Cap Value Trust (The)","13.24","102900988.72","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/ggz",
"GGT","Gabelli Multi-Media Trust Inc. (The)","9.66","234547717.32","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ggt",
"GFA","Gafisa SA","8.8","119093700","n/a","2007","Basic Industries","Homebuilding","http://www.nasdaq.com/symbol/gfa",
"GAIA","Gaia, Inc.","12.15","184188508.2","n/a","1999","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/gaia",
"GALT","Galectin Therapeutics Inc.","2.44","85526160.2","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/galt",
"GLMD","Galmed Pharmaceuticals Ltd.","9.32","114336455.2","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/glmd",
"GNT","GAMCO Natural Resources, Gold & Income Tust ","7.02","146700520.2","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/gnt",
"GPIC","Gaming Partners International Corporation","10.69","84794084.86","n/a","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/gpic",
"GARS","Garrison Capital Inc.","8.41","134975050.32","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/gars",
"GST","Gastar Exploration Inc.","0.8182","175051954.1388","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst",
"GEMP","Gemphire Therapeutics Inc.","10.38","110370975.96","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gemp",
"GENC","Gencor Industries Inc.","17.95","258510263.7","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/genc",
"GFN","General Finance Corporation","5.2","138380777.6","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfn",
"GEN           ","Genesis Healthcare, Inc.","1.11","173516954.91","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/gen",
"GNE","Genie Energy Ltd.","6.6","162861646.2","n/a","2011","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/gne",
"GNCA","Genocea Biosciences, Inc.","1.75","50177881.25","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gnca",
"GEOS","Geospace Technologies Corporation","17","228472622","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/geos",
"GLAD","Gladstone Capital Corporation","9.55","249402738.5","n/a","2001","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/glad",
"LAND","Gladstone Land Corporation","13.69","182344598.43","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/land",
"ENT","Global Eagle Entertainment Inc.","3.28","279815960.32","n/a","2011","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/ent",
"GMRE","Global Medical REIT Inc.","9.15","197920676.25","n/a","2016","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/gmre",
"GPAC","Global Partner Acquisition Corp.","10.0308","160390184.916","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/gpac",
"GSL","Global Ship Lease, Inc.","1.59","87420688.35","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/gsl",
"GWRS","Global Water Resources, Inc.","9.55","187478590.3","n/a","2016","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/gwrs",
"SOCL","Global X Social Media ETF","32.09","133173500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/socl",
"GSB","GlobalSCAPE, Inc.","4.14","89307380.34","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gsb",
"GORO","Gold Resource Corporation","3.87","219970115.01","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/goro",
"GSS","Golden Star Resources, Ltd","0.7551","284060843.9802","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gss",
"GV","Goldfield Corporation (The)","6.1","155253259.4","n/a","n/a","Basic Industries","Water Supply","http://www.nasdaq.com/symbol/gv",
"GDP","Goodrich Petroleum Corporation","10.25","108019758.25","n/a","2017","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gdp",
"GPIA","GP Investments Acquisition Corp.","8.9","178087006.4","n/a","2015","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/gpia",
"GHM","Graham Corporation","21.62","211198991.32","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ghm",
"GRVY","GRAVITY Co., Ltd.","32.96","54098961.92","1641352","2005","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/grvy",
"AJX","Great Ajax Corp.","14.27","260403298.08","n/a","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ajx",
"GECC","Great Elm Capital Corp.","10.33","118821310.51","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gecc",
"GEC","Great Elm Capital Group, Inc. ","3.8","88160581.4","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gec",
"GPL","Great Panther Silver Limited","1.28","215097350.4","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gpl",
"GCBC","Greene County Bancorp, Inc.","31","263581034","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/gcbc",
"GRIF","Griffin Industrial Realty, Inc.","36.9","184519741.5","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/grif",
"GVP","GSE Systems, Inc.","3.6","69273597.6","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/gvp",
"GSIT","GSI Technology, Inc.","7.23","151907924.94","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/gsit",
"GSVC","GSV Capital Corp","5.72","126875337.16","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/gsvc",
"GTXI","GTx, Inc.","8.19","176428234.71","n/a","2004","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gtxi",
"GFED","Guaranty Federal Bancshares, Inc.","21.35","94404896.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gfed",
"GGM","Guggenheim Credit Allocation Fund","23.11","169384513.9","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/ggm",
"GIFI","Gulf Island Fabrication, Inc.","12.55","186390504.15","n/a","1997","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/gifi",
"GURE","Gulf Resources, Inc.","1.91","89381979.68","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gure",
"GWGH","GWG Holdings, Inc","10.29","59512780.95","n/a","2014","Finance","Life Insurance","http://www.nasdaq.com/symbol/gwgh",
"HNRG","Hallador Energy Company","5.28","157151010.72","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/hnrg",
"HALL","Hallmark Financial Services, Inc.","11.59","210666550.61","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hall",
"HBK","Hamilton Bancorp, Inc.","14.8","50483910","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbk",
"HDNG","Hardinge Inc.","15.27","197739246.75","n/a","1995","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hdng",
"HLIT","Harmonic Inc.","3.05","247880490.6","n/a","1995","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/hlit",
"HHS","Harte-Hanks, Inc.","1.04","64497412.72","n/a","1993","Technology","Advertising","http://www.nasdaq.com/symbol/hhs",
"HBIO","Harvard Bioscience, Inc.","3.75","130631433.75","n/a","2000","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/hbio",
"HCAP","Harvest Capital Credit Corporation","13.56","87017855.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hcap",
"HWBK","Hawthorn Bancshares, Inc.","20.65","120397966.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hwbk",
"HCHC","HC2 Holdings, Inc.","4.99","214632110.53","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/hchc",
"HIIQ","Health Insurance Innovations, Inc.","16.9","277871236.5","n/a","2013","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/hiiq",
"HMNY","Helios and Matheson Analytics Inc","15.75","147826271.25","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/hmny",
"HNNA","Hennessy Advisors, Inc.","17.46","134282904.48","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HIBB","Hibbett Sports, Inc.","14.45","296799185.2","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/hibb",
"HPJ","Highpower International Inc","5.15","79097181.4","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hpj",
"HIL","Hill International, Inc.","5","259391075","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/hil",
"HMNF","HMN Financial, Inc.","17.85","80281053.3","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hmnf",
"HFBL","Home Federal Bancorp, Inc. of Louisiana","26.653","51361743.609","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hfbl",
"HMTA","HomeTown Bankshares Corporation","10.85","62617248.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hmta",
"HFBC","HopFed Bancorp, Inc.","14.74","99018352.62","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hfbc",
"HRZN","Horizon Technology Finance Corporation","11.3","130179887.2","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/hrzn",
"HOS","Hornbeck Offshore Services","4.03","149224073.18","n/a","2004","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/hos",
"HWCC","Houston Wire & Cable Company","5.45","89855970.3","n/a","2006","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/hwcc",
"HBMD","Howard Bancorp, Inc.","21.1","207031554.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbmd",
"HGT","Hugoton Royalty Trust","1.75","70000000","n/a","1999","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hgt",
"HURC","Hurco Companies, Inc.","43.25","286496520.25","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hurc",
"HBP","Huttig Building Products, Inc.","7.23","187058030.4","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/hbp",
"HYGS","Hydrogenics Corporation","10.15","154613975.6","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/hygs",
"IDSY","I.D. Systems, Inc.","6.92","120210212.56","n/a","1999","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/idsy",
"ICAD","icad inc.","4.59","76169572.02","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/icad",
"ICCH","ICC Holdings, Inc.","16.85","53223758","n/a","2017","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/icch",
"INVE","Identiv, Inc.","4.54","63869954.88","n/a","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/inve",
"IEC","IEC Electronics Corp.","4.92","50776461.48","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/iec",
"IROQ","IF Bancorp, Inc.","19.557","77062559.256","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/iroq",
"IFMK","iFresh Inc.","13.05","184305567.6","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/ifmk",
"IMMR","Immersion Corporation","8.19","239657262.39","n/a","1999","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/immr",
"IMDZ","Immune Design Corp.","10.5","269007186","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imdz",
"IMH","Impac Mortgage Holdings, Inc.","13.13","274362379.2","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/imh",
"ICD","Independence Contract Drilling, Inc.","3.85","145558747.95","n/a","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/icd",
"INDU","Industrea Acquisition Corp.","9.76","280600000","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/indu",
"INFI","Infinity Pharmaceuticals, Inc.","1.59","80596324.08","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/infi",
"III","Information Services Group, Inc.","4.19","181358409.7","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/iii",
"INFU","InfuSystems Holdings, Inc.","2.2","50062551","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/infu",
"IIPR","Innovative Industrial Properties, Inc.","18.83","66386370.12","n/a","2016","Finance","Real Estate","http://www.nasdaq.com/symbol/iipr",
"ISSC","Innovative Solutions and Support, Inc.","3.64","61090589.56","n/a","2000","Technology","EDP Services","http://www.nasdaq.com/symbol/issc",
"ITEK","Inotek Pharmaceuticals Corporation","2.62","70766729.24","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/itek",
"INSG","Inseego Corp.","1.5","84292387.5","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/insg",
"INSI","Insight Select Income Fund","19.8","212058693","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/insi",
"INSE","Inspired Entertainment, Inc.","12.8","286597721.6","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/inse",
"NTEC","Intec Pharma Ltd.","9","233664354","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ntec",
"LINK","Interlink Electronics, Inc.","8","58691904","n/a","n/a","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/link",
"IMI","Intermolecular, Inc.","1.09","54020074.09","n/a","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/imi",
"THM","International Tower Hill Mines Ltd","0.5005","81277694.498","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/thm",
"IGLD","Internet Gold Golden Lines Ltd.","7.39","141911544.54","n/a","1999","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/igld",
"INTX","Intersections, Inc.","3.35","80189516.15","n/a","2004","Technology","EDP Services","http://www.nasdaq.com/symbol/intx",
"INTT","inTest Corporation","8.5","88417493","n/a","1997","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/intt",
"IVAC","Intevac, Inc.","8.15","177526372.55","n/a","1995","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ivac",
"IIN","IntriCon Corporation","11.9","81515202.3","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/iin",
"SNAK","Inventure Foods, Inc.","5.08","100512544.72","n/a","1996","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/snak",
"VBF","Invesco Bond Fund","19.63","223331864.47","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vbf",
"IHIT","Invesco High Income 2023 Target Term Fund","10.06","240850614.78","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/ihit",
"VLT","Invesco High Income Trust II","15.15","122994199.35","n/a","1989","n/a","n/a","http://www.nasdaq.com/symbol/vlt",
"VPV","Invesco Pennsylvania Value Municipal Income Trust","12.27","292388504.88","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vpv",
"VTN","Invesco Trust  for Investment Grade New York Municipal","13.69","266650438.57","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtn",
"ISTR","Investar Holding Corporation","23.9","210685311.5","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"NVIV","InVivo Therapeutics Holdings Corp.","1.65","56440497.3","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nviv",
"IVTY","Invuity, Inc.","9.3","158565623.1","n/a","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/ivty",
"IO","Ion Geophysical Corporation","8.85","105170656.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/io",
"DTYS","iPath US Treasury 10-year Bear ETN","17.29","50357453.51","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtys",
"CSML","IQ Chaikin U.S. Small Cap ETF","27.35","220167527.35","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/csml",
