"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"FPF","First Trust Intermediate Duration Preferred & Income Fund","24.62","1496058846.14","n/a","2013","n/a","n/a","http://www.nasdaq.com/symbol/fpf",
"FEX","First Trust Large Cap Core AlphaDEX Fund","55.65","1499767611.3","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fex",
"FTC","First Trust Large Cap Growth AlphaDEX Fund","58.5","678600117","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftc",
"FTA","First Trust Large Cap Value AlphaDEX Fund","51.63","1050670603.26","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fta",
"LMBS","First Trust Low Duration Opportunities ETF","52","793000104","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lmbs",
"FNX","First Trust Mid Cap Core AlphaDEX Fund","62.61","707493125.22","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fnx",
"FEI           ","First Trust MLP and Energy Income Fund","15.2","693465830.4","n/a","1984","n/a","n/a","http://www.nasdaq.com/symbol/fei",
"MDIV","First Trust Multi-Asset Diversified Income Index Fund","19.27","852697538.54","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mdiv",
"QABA","First Trust NASDAQ ABA Community Bank Index Fund","53.02","328724106.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qaba",
"FTXO","First Trust Nasdaq Bank ETF","27.95","1102627555.9","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxo",
"CIBR","First Trust NASDAQ Cybersecurity ETF","22.39","325774544.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cibr",
"TDIV","First Trust NASDAQ Technology Dividend Index Fund","32.81","726905550","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tdiv",
"QQEW","First Trust NASDAQ-100 Equal Weighted Index Fund","56.36","526966112.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqew",
"FPL","First Trust New Opportunities MLP & Energy Fund","12.64","308567819.04","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/fpl",
"RFDI","First Trust RiverFront Dynamic Developed International ETF","62.92","396396125.84","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfdi",
